Time,Raw Data,Filtered Data,DC Value,Current Period,Average Period,Current Peak Size,Average Peak Size,Status
1000,0.05616606,0.048991225592291,0.0551307901731569,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.04981685,0.048989867856406,0.0551236070437093,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05054945,0.0490038251580461,0.0551159945071873,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.04859585,0.0490214208921797,0.055107970136996,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.04908425,0.0490382470831966,0.0550995324512462,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.04981685,0.0490539297343352,0.0550906729096403,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05054945,0.0490724201561097,0.0550813970321195,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.04835165,0.0490933151723342,0.0550717136167181,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.04810745,0.0491105341972408,0.0550616211490172,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05006105,0.0491232932632092,0.0550511195933432,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05030526,0.0491376924597294,0.0550402220056412,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.04835165,0.0491541884905633,0.0550289420260895,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.04810745,0.0491667588044661,0.0550172823264811,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05006105,0.0491750294353787,0.0550052457327051,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05177045,0.0491872494826646,0.0549928505262525,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05152626,0.0492104211894831,0.0549801251466003,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05225885,0.0492461107919008,0.0549670944759007,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05567766,0.0492995694410997,0.0549537836336523,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05763125,0.0493825246486737,0.0549402320694038,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05567766,0.0494992364095428,0.0549264875465808,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05665445,0.0496440478626014,0.054912588228822,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06202687,0.0498210045451104,0.054898563822819,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05738706,0.05003603521506,0.0548844487751863,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05934066,0.0502810283944587,0.0548702751539959,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05714286,0.0505471238592205,0.0548560623698367,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05738706,0.0508273394004062,0.0548418397896424,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05860805,0.0511178405893454,0.0548276540770619,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06007327,0.0514219116031957,0.054813556046684,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05787546,0.0517392026489226,0.0547995920854867,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05836386,0.0520629044884421,0.054785789013092,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05982906,0.0523908089491962,0.0547721659671817,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06056166,0.0527266212080614,0.0547587547127999,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05836386,0.0530686182118351,0.0547455835083818,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05885226,0.0534095161698078,0.0547326555561444,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05958486,0.0537467261260197,0.0547199651685551,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06080586,0.0540833019714268,0.0547075197760546,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05934066,0.0544198406032553,0.05469533030262,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05860805,0.0547508140151797,0.054683395043874,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06031746,0.0550730908902971,0.0546717067103519,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06153846,0.0553914087155086,0.0546602680348349,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06129426,0.0557100300721602,0.0546490892763698,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05836386,0.0560238524162846,0.0546381734613643,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06031746,0.0563254847705634,0.0546275156997788,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06105006,0.05661694296578,0.0546171165272356,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05250306,0.0568901052883763,0.0546069631444572,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05934066,0.0571313917299469,0.0545970194823602,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06007326,0.0573513024670792,0.0545872641633123,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06129426,0.0575647078382013,0.0545777019195338,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05470085,0.0577660526228176,0.0545683269427317,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05958486,0.0579450869070851,0.0545591104749267,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05543345,0.0581016838732694,0.0545500361971446,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06251526,0.0582426366733536,0.0545411129248278,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06300367,0.0583841007944672,0.0545323473080024,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06007327,0.0585326849920884,0.0545237311821861,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05982906,0.0586785708312402,0.0545152585076611,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06153846,0.0588186935268475,0.0545069387324939,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06202687,0.0589581895779511,0.0544987990318994,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05982906,0.0590970232606199,0.0544908733707088,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06105007,0.0592305305407475,0.054483189823104,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06080586,0.0593584915084596,0.0544757774468538,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06300367,0.0594850210804352,0.0544686738555681,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06007327,0.059611313701113,0.0544619166107837,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06056166,0.0597320206513169,0.0544555276738193,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06105006,0.0598448843623488,0.0544495188401205,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06056166,0.059951496515361,0.0544439070034374,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06153846,0.0600526047781095,0.0544387110249458,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05958486,0.0601474839320029,0.0544339403613609,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06446887,0.0602390874904277,0.0544296027739378,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06275946,0.0603361399674727,0.054425720152194,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05592186,0.060429656214815,0.0544223037211743,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05934066,0.0605019878602644,0.0544193333438132,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06544567,0.0605638546863025,0.0544167926737752,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06080586,0.0606320428638736,0.0544146859696787,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05177045,0.0606876590602278,0.0544129973902691,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05836386,0.0607081638050107,0.0544116814318447,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05958486,0.0607049738568505,0.0544107091054922,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05982906,0.0606941499349973,0.0544100781384113,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06129426,0.0606811937114805,0.0544097916349603,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05958486,0.0606685446820986,0.0544098485780295,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05860806,0.0606519651283006,0.0544102382058682,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06031746,0.0606291122206783,0.0544109482315138,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06129426,0.0606057714689437,0.0544119761298184,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05934066,0.0605846267622429,0.0544133213504349,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05860806,0.0605602216131152,0.0544149729886862,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06007326,0.0605301884607219,0.0544169173567053,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05982906,0.060498147258138,0.054419150837327,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05860806,0.0604641396548762,0.0544216720709811,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05714285,0.0604225086458128,0.0544244685317171,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06129426,0.0603742988096412,0.0544275270460561,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06153846,0.060330825038928,0.0544308517685325,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05982906,0.0602961227190176,0.0544344544904336,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05787546,0.0602619836567721,0.0544383323715063,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06153846,0.060225695180743,0.0544424719909488,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06056166,0.0601941141864284,0.0544468694384105,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05738706,0.0601647906142408,0.0544515197085918,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05763125,0.0601273167553465,0.0544564018679712,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.06324787,0.0600870476196275,0.054461503317945,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05811965,0.060053784139984,0.0544668318301677,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05811966,0.0600202085528391,0.054472404801082,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05567766,0.0599754949061119,0.054478234230715,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05567765,0.0599139430950489,0.0544843054666909,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05689866,0.0598358997223525,0.0544905947126649,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05641026,0.0597464072348241,0.0544970936648431,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05250306,0.0596418428534951,0.0545037901013315,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05225885,0.0595119204712968,0.0545106466122124,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05274725,0.0593543589987071,0.0545176177303428,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05421246,0.0591761938547441,0.0545246735104023,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05128206,0.0589813449714134,0.054531790226695,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05006105,0.0587645023891945,0.0545389330972179,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05103785,0.0585228258495725,0.0545460633548517,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05396826,0.0582656868739882,0.0545531556534114,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05274725,0.0580044150052762,0.0545601957350026,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05079365,0.0577388312047612,0.0545671640134151,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05274725,0.057466304177771,0.0545740316127389,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05299145,0.0571923652213602,0.0545807725675089,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05006105,0.05691804969715,0.0545873665213161,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.04859585,0.0566346578737962,0.0545937854181414,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05323566,0.0563430162383906,0.0546000001813981,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05299145,0.0560567505150737,0.0546060020310233,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.04517704,0.055771618543744,0.0546117815007605,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.04981685,0.0554727626151193,0.0546173085954591,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.04444444,0.055157665418078,0.0546225618701337,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05079365,0.054830231502147,0.0546275412075403,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05152626,0.0545054385355167,0.0546322438236185,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.04761905,0.0541906118655967,0.0546366510129541,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.04810745,0.0538769143008594,0.0546407613133687,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05030525,0.0535649896917291,0.0546446040359668,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.05054945,0.053263962483535,0.0546482133924774,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
1000,0.04884005,0.0529758718965909,0.054651615298881,0.6875,0.824270833333333,0.00675345871024114,0.00842806072788221,0
